,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
6001,1690899116.4411533,536006,1690899116,440713167,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,-0.0094907144084572,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0949952974915504,0.0277318377047777,0.9946300983428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6002,1690899116.4452617,536007,1690899116,445026636,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,-0.007360185496509,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0954835787415504,0.0252904314547777,1.0029308795928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6003,1690899116.4511557,536008,1690899116,450714588,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,-0.0030991276726126,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1067140474915504,0.0267552752047777,1.0002453327178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6004,1690899116.4552486,536009,1690899116,455063820,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067138671875,0.0054229889065027,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1223390474915504,0.0323705114424228,0.9855968952178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6005,1690899116.4609113,536010,1690899116,460705996,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049324445426464,0.0054229889065027,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1238038912415504,0.0338353551924228,0.9792492389678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6006,1690899116.465212,536011,1690899116,465019464,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070629753172397,0.0011619310826063,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1076906099915504,0.0267552752047777,0.9729015827178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6007,1690899116.4710708,536012,1690899116,470772505,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,-0.0009685987606644,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0971925631165504,0.0260228533297777,0.9787609577178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6008,1690899116.4753292,536013,1690899116,475074053,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145198255777359,-0.0052296565845608,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0947511568665504,0.0272435564547777,0.9926769733428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6009,1690899116.4810631,536014,1690899116,480733156,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0105559788644313,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1010988131165504,0.0238255877047777,1.0026867389678955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6010,1690899116.485196,536015,1690899116,485001326,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067138671875,-0.0116212433204054,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1164796724915504,0.0287084002047777,0.9938976764678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6011,1690899116.491022,536016,1690899116,490730762,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.007360185496509,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1247804537415504,0.0345677770674228,0.9890148639678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6012,1690899116.4951794,536017,1690899116,494951963,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,-0.007360185496509,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1191652193665504,0.0311498064547777,0.9836437702178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6013,1690899116.501034,536018,1690899116,500759602,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,-0.0041643921285867,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1035402193665504,0.0260228533297777,0.9724133014678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6014,1690899116.505225,536019,1690899116,504919052,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145198255777359,0.0022271946072578,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0945070162415504,0.0284642595797777,0.9777843952178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6015,1690899116.5110326,536020,1690899116,510825872,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155850909650325,0.004357723519206,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0884035006165504,0.0265111345797777,1.0000011920928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6016,1690899116.5154169,536021,1690899116,515224695,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,0.0022271946072578,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1042726412415504,0.0255345720797777,0.9970715045928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6017,1690899116.521021,536022,1690899116,520824671,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,-0.0009685987606644,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1162355318665504,0.0335912145674228,0.9975597858428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6018,1690899116.5252666,536023,1690899116,525064945,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,-0.0062949210405349,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.126001164317131,0.0321263708174228,0.9826672077178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6019,1690899116.5310512,536024,1690899116,530761719,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049324445426464,-0.0094907144084572,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1216066256165504,0.0294408220797777,0.9758312702178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6020,1690899116.535205,536025,1690899116,535027742,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0126865077763795,-0.0124899744987487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1028077974915504,0.0287084002047777,0.9738781452178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6021,1690899116.541023,536026,1690899116,540825844,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,-0.0094907144084572,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0935304537415504,0.0277318377047777,0.9870617389678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6022,1690899116.5454357,536027,1690899116,545169115,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,-0.0084254499524831,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0891359224915504,0.0218724627047777,1.0007336139678955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6023,1690899116.550894,536028,1690899116,550681353,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0052296565845608,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1032960787415504,0.0282201189547777,1.0041515827178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6024,1690899116.555184,536029,1690899116,554970741,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,0.004357723519206,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1164796724915504,0.0331029333174228,0.9929211139678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6025,1690899116.5610363,536030,1690899116,560826063,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,0.0054229889065027,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1218507662415504,0.0309056658297777,0.9812023639678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6026,1690899116.5653267,536031,1690899116,565093040,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,0.0032924599945545,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1169679537415504,0.0306615252047777,0.9721691608428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6027,1690899116.5709174,536032,1690899116,570662737,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,-0.0009685987606644,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1006105318665504,0.0304173845797777,0.9748547077178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6028,1690899116.575428,536033,1690899116,575139284,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155850909650325,-0.0041643921285867,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0913331881165504,0.0226048845797777,0.9846203327178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6029,1690899116.5810757,536034,1690899116,580790520,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,-0.0105559788644313,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0937745943665504,0.0223607439547777,1.0009777545928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6030,1690899116.585223,536035,1690899116,585030556,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,-0.0137517722323536,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1091554537415504,0.0306615252047777,1.0031750202178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6031,1690899116.5910282,536036,1690899116,590827942,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.007360185496509,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1213624849915504,0.0272435564547777,0.9904797077178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6032,1690899116.5955565,536037,1690899116,595125675,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,-0.0062949210405349,-0.0039678588509559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1206300631165504,0.0316380895674228,0.9882824420928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6033,1690899116.600925,536038,1690899116,600684643,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0030991276726126,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1137941256165504,0.0296849627047777,0.9736340045928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6034,1690899116.6052632,536039,1690899116,604964972,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,0.0032924599945545,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0969484224915504,0.0245580095797777,0.9733898639678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6035,1690899116.611045,536040,1690899116,610735178,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155850909650325,0.0054229889065027,-0.0114247128367424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0871827974915504,0.0226048845797777,0.9917004108428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6036,1690899116.6152031,536041,1690899116,614955664,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,0.0022271946072578,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0996339693665504,0.0277318377047777,1.0004894733428955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6037,1690899116.6210165,536042,1690899116,620826483,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0009685987606644,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1096437349915504,0.0304173845797777,0.9982922077178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6038,1690899116.625347,536043,1690899116,625143766,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,-0.0041643921285867,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1242921724915504,0.0287084002047777,0.9873058795928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6039,1690899116.6308532,536044,1690899116,630642176,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,-0.0094907144084572,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.125757023692131,0.0340794958174228,0.9836437702178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6040,1690899116.635487,536045,1690899116,635160923,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070629753172397,-0.0116212433204054,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1147706881165504,0.0328587926924228,0.9729015827178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6041,1690899116.6411655,536046,1690899116,640738487,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091935023665428,-0.0094907144084572,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0962160006165504,0.0243138689547777,0.9772961139678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6042,1690899116.6453257,536047,1690899116,645100117,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,-0.0062949210405349,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0927980318665504,0.0252904314547777,0.9985363483428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6043,1690899116.6510515,536048,1690899116,650736570,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102587677538394,-0.0041643921285867,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0996339693665504,0.0306615252047777,1.0009777545928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6044,1690899116.6551948,536049,1690899116,655020475,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,0.0022271946072578,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1096437349915504,0.0284642595797777,0.9973156452178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6045,1690899116.661033,536050,1690899116,660828829,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,0.0064882524311542,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1233156099915504,0.0313939489424228,0.9860851764678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6046,1690899116.6653106,536051,1690899116,665091991,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017366521060466,0.0022271946072578,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1240480318665504,0.0374974645674228,0.9763195514678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6047,1690899116.6708982,536052,1690899116,670652390,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0020338632166385,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1062257662415504,0.0277318377047777,0.9699718952178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6048,1690899116.6752217,536053,1690899116,674995422,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,-0.0041643921285867,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0942628756165504,0.0235814470797777,0.9790050983428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6049,1690899116.6810176,536054,1690899116,680772781,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123892948031425,-0.0116212433204054,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0945070162415504,0.0279759783297777,0.9990246295928956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6050,1690899116.6851716,536055,1690899116,685000896,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0148170366883277,-0.009294182062149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1023195162415504,0.0262669939547777,1.0031750202178955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6051,1690899116.6911182,536056,1690899116,690752029,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,-0.0084254499524831,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1150148287415504,0.0248021502047777,0.9926769733428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6052,1690899116.6953037,536057,1690899116,695052147,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028019174933433,-0.0084254499524831,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1235597506165504,0.0340794958174228,0.9936535358428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6053,1690899116.701233,536058,1690899116,700753927,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,-0.0052296565845608,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1191652193665504,0.0323705114424228,0.9768078327178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6054,1690899116.705305,536059,1690899116,705046177,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,0.0022271946072578,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1006105318665504,0.0243138689547777,0.9709484577178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,1690899116.710888,536060,1690899116,710698843,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145198255777359,0.0064882524311542,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0910890474915504,0.0243138689547777,0.9831554889678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6056,1690899116.715211,536061,1690899116,715008497,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,0.0032924599945545,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0918214693665504,0.0291966814547777,1.0019543170928955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,1690899116.7210152,536062,1690899116,720826149,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081282369792461,-0.0020338632166385,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1028077974915504,0.0230931658297777,0.9965832233428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6058,1690899116.725464,536063,1690899116,725267887,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038671791553497,-0.0020338632166385,-0.0060983896255493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1162355318665504,0.0296849627047777,0.9936535358428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6059,1690899116.7309246,536064,1690899116,730690002,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00067138671875,-0.0084254499524831,-0.0050331279635429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.126489445567131,0.0367650426924228,0.9875500202178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6060,1690899116.7352946,536065,1690899116,734982967,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997709929943,-0.0126865077763795,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1184327974915504,0.0291966814547777,0.9729015827178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6061,1690899116.741069,536066,1690899116,740824938,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070629753172397,-0.0084254499524831,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0974367037415504,0.0248021502047777,0.9733898639678956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6062,1690899116.7454236,536067,1690899116,745137215,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113240331411361,-0.007360185496509,-0.0082289204001426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0930421724915504,0.0272435564547777,0.9956066608428956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6063,1690899116.7511556,536068,1690899116,750746250,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134545601904392,-0.0041643921285867,-0.0103594437241554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925538912415504,0.0243138689547777,0.9963390827178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6064,1690899116.7552254,536069,1690899116,755048513,livox_frame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049324445426464,0.0022271946072578,-0.0071636512875556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1030519381165504,0.0252904314547777,0.9982922077178956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
