Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1690899108.7795315,19218,1690899108,779475764,world,3.50150203704834,3.7345669269561768,2.405306577682495,0.005579644348472357,-0.012658229097723961,-0.006005150265991688,-0.9998863339424133
1690899108.7895472,19219,1690899108,789476560,world,3.500930070877075,3.734513521194458,2.402613878250122,0.007170917931944132,-0.012609811499714851,-0.005415406543761492,-0.9998801946640015
1690899108.7996013,19220,1690899108,799507142,world,3.5007216930389404,3.7345807552337646,2.3994460105895996,0.006378469988703728,-0.012767584063112736,-0.005823935382068157,-0.9998812079429626
1690899108.8095522,19221,1690899108,809487886,world,3.5002670288085938,3.7346818447113037,2.396573305130005,0.006842275615781546,-0.01294651534408331,-0.00516608776524663,-0.9998794794082642
1690899108.8195233,19222,1690899108,819468175,world,3.5002150535583496,3.7347919940948486,2.3931498527526855,0.004753331188112497,-0.01300846878439188,-0.006165337283164263,-0.999885082244873
1690899108.8297358,19223,1690899108,829551080,world,3.499765634536743,3.734841823577881,2.390345811843872,0.0059427316300570965,-0.013464576564729214,-0.005836893804371357,-0.9998747110366821
1690899108.8395483,19224,1690899108,839488904,world,3.499561309814453,3.7348642349243164,2.387298345565796,0.004846996162086725,-0.013634882867336273,-0.0059832073748111725,-0.999877393245697
1690899108.8495562,19225,1690899108,849487879,world,3.49923038482666,3.735010862350464,2.3842079639434814,0.004796994850039482,-0.014158960431814194,-0.006535234395414591,-0.9998669028282166
1690899108.859595,19226,1690899108,859498440,world,3.4990148544311523,3.734976291656494,2.3811774253845215,0.004529020749032497,-0.013893338851630688,-0.006254003848880529,-0.9998737573623657
1690899108.8695624,19227,1690899108,869488472,world,3.4986414909362793,3.734964609146118,2.378535747528076,0.00509794894605875,-0.013268820941448212,-0.004144702572375536,-0.9998904466629028
1690899108.879531,19228,1690899108,879474666,world,3.498333215713501,3.7350831031799316,2.3751888275146484,0.004346813075244427,-0.014330863952636719,-0.007177093997597694,-0.9998621940612793
1690899108.8896382,19229,1690899108,889502651,world,3.497889757156372,3.734633445739746,2.3723344802856445,0.0055059450678527355,-0.015473078936338425,-0.006507907062768936,-0.9998440146446228
1690899108.8995197,19230,1690899108,899453598,world,3.497541666030884,3.734884023666382,2.369068145751953,0.004508165642619133,-0.014982141554355621,-0.0062158796936273575,-0.9998582601547241
1690899108.9095485,19231,1690899108,909487089,world,3.497302532196045,3.7345845699310303,2.3661746978759766,0.004933241289108992,-0.01551692746579647,-0.006695818156003952,-0.999845027923584
1690899108.9195175,19232,1690899108,919470387,world,3.4968695640563965,3.7349417209625244,2.36332368850708,0.004284501541405916,-0.01628054864704609,-0.006065527442842722,-0.9998399019241333
1690899108.9295788,19233,1690899108,929509054,world,3.496439218521118,3.7345564365386963,2.3603336811065674,0.005518106743693352,-0.01647244580090046,-0.005911503918468952,-0.9998316168785095
1690899108.9395459,19234,1690899108,939485878,world,3.496453046798706,3.735283136367798,2.357349395751953,0.003939908929169178,-0.015239006839692593,-0.003968981560319662,-0.9998682737350464
1690899108.9495487,19235,1690899108,949486090,world,3.495976686477661,3.734973907470703,2.3544347286224365,0.004650081042200327,-0.017514055594801903,-0.006401779130101204,-0.9998152852058411
1690899108.9595597,19236,1690899108,959495385,world,3.4957048892974854,3.7352590560913086,2.3515942096710205,0.004487141035497189,-0.016220826655626297,-0.003930317237973213,-0.9998507499694824
1690899108.9695187,19237,1690899108,969453034,world,3.495809316635132,3.7357890605926514,2.3480746746063232,0.002325567649677396,-0.015434208326041698,-0.004645006265491247,-0.9998673796653748
1690899108.9795334,19238,1690899108,979478194,world,3.4951424598693848,3.735368013381958,2.3455708026885986,0.004935689736157656,-0.01680234633386135,-0.005063663702458143,-0.999833881855011
1690899108.989564,19239,1690899108,989497382,world,3.494976758956909,3.73584246635437,2.342571496963501,0.005763854831457138,-0.013126015663146973,6.331408803816885e-05,-0.9998972415924072
1690899108.9995747,19240,1690899108,999508855,world,3.4944164752960205,3.7356412410736084,2.3395330905914307,0.005369849968701601,-0.016772648319602013,-0.004166327882558107,-0.999836266040802
1690899109.0095482,19241,1690899109,9488684,world,3.4939420223236084,3.735469341278076,2.336636781692505,0.007020836696028709,-0.018726015463471413,-0.006072531919926405,-0.999781608581543
1690899109.019553,19242,1690899109,19487510,world,3.493765115737915,3.7357513904571533,2.3335418701171875,0.006640946492552757,-0.017766088247299194,-0.005232453811913729,-0.9998064637184143
1690899109.0296435,19243,1690899109,29527680,world,3.4933834075927734,3.7356059551239014,2.33060622215271,0.007850083522498608,-0.018034476786851883,-0.006259191315621138,-0.9997869729995728
1690899109.039565,19244,1690899109,39489899,world,3.4928815364837646,3.735640525817871,2.327624559402466,0.008992066606879234,-0.0183726716786623,-0.005654818378388882,-0.9997748732566833
1690899109.0495613,19245,1690899109,49496220,world,3.4926328659057617,3.7358341217041016,2.3245623111724854,0.009025569073855877,-0.01797601953148842,-0.006241344381123781,-0.9997782111167908
1690899109.05957,19246,1690899109,59495220,world,3.4922409057617188,3.7359678745269775,2.3215460777282715,0.009149913676083088,-0.017730673775076866,-0.005535158794373274,-0.9997856020927429
1690899109.0695562,19247,1690899109,69488356,world,3.491837501525879,3.7360448837280273,2.318577527999878,0.009817988611757755,-0.017865106463432312,-0.0060887327417731285,-0.9997737407684326
1690899109.0795367,19248,1690899109,79477745,world,3.4917681217193604,3.736407518386841,2.3153560161590576,0.00833115354180336,-0.018406616523861885,-0.007711693644523621,-0.9997661113739014
1690899109.0895643,19249,1690899109,89493732,world,3.491286277770996,3.736417770385742,2.312514543533325,0.008752375841140747,-0.017640385776758194,-0.0066791498102247715,-0.9997837543487549
1690899109.0995688,19250,1690899109,99497448,world,3.491248607635498,3.7366528511047363,2.309333562850952,0.007445064373314381,-0.017958393320441246,-0.008467242121696472,-0.999775230884552
1690899109.109548,19251,1690899109,109487620,world,3.490654468536377,3.7362964153289795,2.306519031524658,0.008913001045584679,-0.017190895974636078,-0.005972759798169136,-0.9997947216033936
1690899109.1195471,19252,1690899109,119484563,world,3.490633487701416,3.7367961406707764,2.303104877471924,0.005871593952178955,-0.018739521503448486,-0.008854958228766918,-0.9997680187225342
1690899109.1295826,19253,1690899109,129502573,world,3.4901301860809326,3.736624002456665,2.3005552291870117,0.00762805575504899,-0.0172348003834486,-0.005512838251888752,-0.9998072385787964
1690899109.139546,19254,1690899109,139485334,world,3.4899277687072754,3.7367656230926514,2.2972159385681152,0.006033585872501135,-0.01679915003478527,-0.006281995680183172,-0.9998210072517395
1690899109.1495557,19255,1690899109,149493060,world,3.4894442558288574,3.7364213466644287,2.2945244312286377,0.007517149671912193,-0.016653023660182953,-0.004953482188284397,-0.9998208284378052
1690899109.1595554,19256,1690899109,159493753,world,3.4892492294311523,3.736873149871826,2.2913026809692383,0.005714100319892168,-0.017059164121747017,-0.0061318292282521725,-0.9998193383216858
1690899109.1695514,19257,1690899109,169486962,world,3.488884687423706,3.7366268634796143,2.2883880138397217,0.006481874734163284,-0.01682306081056595,-0.005053605418652296,-0.9998247027397156
1690899109.1795878,19258,1690899109,179490603,world,3.4887890815734863,3.737166166305542,2.2852742671966553,0.004583442118018866,-0.016339000314474106,-0.004968593362718821,-0.9998436570167542
1690899109.1895583,19259,1690899109,189496973,world,3.488823652267456,3.7372689247131348,2.2818312644958496,0.0028634241316467524,-0.017447996884584427,-0.007970014587044716,-0.9998118877410889
1690899109.1995661,19260,1690899109,199497536,world,3.4878177642822266,3.736624240875244,2.2793383598327637,0.006633950863033533,-0.017534149810671806,-0.005430757999420166,-0.9998095631599426
1690899109.2095625,19261,1690899109,209491607,world,3.488098621368408,3.737243890762329,2.2760989665985107,0.0033173176925629377,-0.017181318253278732,-0.006243539042770863,-0.9998274445533752
1690899109.2195418,19262,1690899109,219482323,world,3.487320899963379,3.736963987350464,2.2732534408569336,0.005071217659860849,-0.01773550920188427,-0.006295774597674608,-0.9998100399971008
1690899109.2296107,19263,1690899109,229513153,world,3.486847162246704,3.7363297939300537,2.2702689170837402,0.007086350582540035,-0.016412893310189247,-0.005402728449553251,-0.9998255968093872
1690899109.2395177,19264,1690899109,239462034,world,3.4872851371765137,3.7377443313598633,2.2669484615325928,0.001435413840226829,-0.01820511929690838,-0.007802661042660475,-0.999802827835083
1690899109.2495291,19265,1690899109,249468521,world,3.4869115352630615,3.7376708984375,2.2644879817962646,0.0023582344874739647,-0.01827067881822586,-0.006271799560636282,-0.9998106360435486
1690899109.2595549,19266,1690899109,259491175,world,3.4862537384033203,3.7369935512542725,2.261185646057129,0.004304523579776287,-0.017138443887233734,-0.006253460422158241,-0.9998242855072021
1690899109.269514,19267,1690899109,269454249,world,3.485880136489868,3.7368359565734863,2.258267402648926,0.004663823172450066,-0.016926854848861694,-0.005709396209567785,-0.9998296499252319
1690899109.279553,19268,1690899109,279488300,world,3.4856631755828857,3.7369444370269775,2.255272150039673,0.004177050199359655,-0.016434233635663986,-0.005200868938118219,-0.9998427033424377
1690899109.289556,19269,1690899109,289491610,world,3.485743284225464,3.737520456314087,2.2520151138305664,0.0012242721859365702,-0.016255034133791924,-0.006241251714527607,-0.9998477101325989
1690899109.2996604,19270,1690899109,299507490,world,3.4854302406311035,3.7377734184265137,2.2490575313568115,0.0007966421544551849,-0.015934642404317856,-0.0059110261499881744,-0.9998553395271301
1690899109.309564,19271,1690899109,309491192,world,3.4846274852752686,3.736959934234619,2.2463531494140625,0.0037896891590207815,-0.015386048704385757,-0.0037707958836108446,-0.9998673796653748
1690899109.3195453,19272,1690899109,319484436,world,3.4843149185180664,3.736806631088257,2.243464708328247,0.004085226450115442,-0.015125180594623089,-0.004089011810719967,-0.9998689889907837
1690899109.3295996,19273,1690899109,329501354,world,3.4839582443237305,3.73691725730896,2.240490674972534,0.0038271332159638405,-0.01489319372922182,-0.0030541038140654564,-0.9998770952224731
1690899109.3395622,19274,1690899109,339490388,world,3.483675003051758,3.736992120742798,2.237544059753418,0.003979318309575319,-0.014336476102471352,-0.003852651221677661,-0.9998819231987
1690899109.3495543,19275,1690899109,349489869,world,3.4832403659820557,3.737092971801758,2.234600067138672,0.0037340999115258455,-0.015259857289493084,-0.0037787496112287045,-0.9998694658279419
1690899109.3595297,19276,1690899109,359466815,world,3.48321533203125,3.736952066421509,2.2316842079162598,0.00396040640771389,-0.014721745625138283,-0.004307621158659458,-0.9998745918273926
1690899109.3695805,19277,1690899109,369498953,world,3.4827685356140137,3.737318277359009,2.2287509441375732,0.004090052098035812,-0.014769471250474453,-0.0038289958611130714,-0.9998752474784851
1690899109.3795583,19278,1690899109,379487869,world,3.4827609062194824,3.737396478652954,2.2258691787719727,0.004042553715407848,-0.014705249108374119,-0.004401444923132658,-0.9998740553855896
1690899109.389554,19279,1690899109,389493467,world,3.4823358058929443,3.7376036643981934,2.2229926586151123,0.004657751880586147,-0.014558403752744198,-0.003453683340921998,-0.9998772740364075
1690899109.399596,19280,1690899109,399494021,world,3.4820501804351807,3.737438678741455,2.2197585105895996,0.005173371639102697,-0.01428826991468668,-0.0045408643782138824,-0.9998742341995239
1690899109.4095511,19281,1690899109,409488024,world,3.4817826747894287,3.737898826599121,2.217034101486206,0.005234779790043831,-0.01530846394598484,-0.0042280652560293674,-0.9998601675033569
1690899109.4195218,19282,1690899109,419470467,world,3.481621026992798,3.738295078277588,2.2142298221588135,0.004920372273772955,-0.01598290540277958,-0.004189614672213793,-0.999851405620575
1690899109.4295845,19283,1690899109,429499566,world,3.48110032081604,3.7379467487335205,2.211106777191162,0.007217375095933676,-0.015547647140920162,-0.004419463686645031,-0.9998433589935303
1690899109.4395354,19284,1690899109,439476587,world,3.481220006942749,3.738410472869873,2.2080166339874268,0.005181551445275545,-0.017101749777793884,-0.006570479832589626,-0.999818742275238
1690899109.4495533,19285,1690899109,449487042,world,3.4807419776916504,3.7383501529693604,2.2050938606262207,0.007246603723615408,-0.0165056474506855,-0.00563823850825429,-0.999821662902832
1690899109.459542,19286,1690899109,459483841,world,3.4804632663726807,3.738144636154175,2.20202898979187,0.006928415037691593,-0.016353268176317215,-0.00558003643527627,-0.9998267292976379
1690899109.4695704,19287,1690899109,469503242,world,3.4802310466766357,3.738436460494995,2.1992087364196777,0.0077478401362895966,-0.01741054654121399,-0.005841293837875128,-0.9998013973236084
1690899109.4795554,19288,1690899109,479489939,world,3.480130910873413,3.7387118339538574,2.196004867553711,0.006794953253120184,-0.016927581280469894,-0.006544492207467556,-0.9998122453689575
1690899109.48955,19289,1690899109,489486465,world,3.4798097610473633,3.738447666168213,2.193307876586914,0.007651380263268948,-0.017544357106089592,-0.005725363735109568,-0.999800443649292
1690899109.4996624,19290,1690899109,499540153,world,3.479599952697754,3.7384700775146484,2.1900992393493652,0.006654265336692333,-0.01732194423675537,-0.005304795689880848,-0.9998137354850769
1690899109.5095394,19291,1690899109,509473194,world,3.479701042175293,3.7390453815460205,2.187136173248291,0.004875832702964544,-0.0180191807448864,-0.006115103140473366,-0.9998071193695068
1690899109.5195184,19292,1690899109,519471336,world,3.478966236114502,3.7381179332733154,2.1841015815734863,0.0069149816408753395,-0.017113350331783295,-0.004662784747779369,-0.9998188018798828
1690899109.5296395,19293,1690899109,529525858,world,3.4791364669799805,3.7388172149658203,2.181154727935791,0.0044748191721737385,-0.019355755299329758,-0.006468712817877531,-0.9997817277908325
1690899109.539604,19294,1690899109,539492627,world,3.4789226055145264,3.738818883895874,2.1780002117156982,0.003820759477093816,-0.018680913373827934,-0.005382964853197336,-0.9998037219047546
1690899109.5495334,19295,1690899109,549448156,world,3.478754758834839,3.7388064861297607,2.1750693321228027,0.0034064017236232758,-0.018996747210621834,-0.004897975828498602,-0.999801754951477
1690899109.5595505,19296,1690899109,559485930,world,3.4781370162963867,3.7382078170776367,2.1719560623168945,0.004967311397194862,-0.017932776361703873,-0.0029872774612158537,-0.9998223781585693
1690899109.5695696,19297,1690899109,569497494,world,3.4784035682678223,3.7388689517974854,2.168894052505493,0.001955393236130476,-0.01881042867898941,-0.004374962765723467,-0.9998116493225098
1690899109.5795505,19298,1690899109,579485327,world,3.477649688720703,3.7380080223083496,2.1659791469573975,0.005282651633024216,-0.01832623966038227,-0.0020424830727279186,-0.9998160004615784
1690899109.5895207,19299,1690899109,589456014,world,3.477933406829834,3.738865852355957,2.162778615951538,0.0013696086825802922,-0.018769191578030586,-0.0036339021753519773,-0.9998162984848022
1690899109.599614,19300,1690899109,599517221,world,3.477139711380005,3.7378172874450684,2.159893035888672,0.005063729360699654,-0.018848013132810593,-0.0023147650063037872,-0.9998068809509277
1690899109.6095533,19301,1690899109,609488183,world,3.476867437362671,3.7381718158721924,2.1569440364837646,0.004453297238796949,-0.018877051770687103,-0.00023942846746649593,-0.9998119473457336
1690899109.6195214,19302,1690899109,619472397,world,3.4769296646118164,3.738208532333374,2.1537928581237793,0.0035084860865026712,-0.020351553335785866,-0.0033359338995069265,-0.9997811913490295
1690899109.629584,19303,1690899109,629501645,world,3.4764320850372314,3.7376132011413574,2.1508848667144775,0.005647812969982624,-0.01970011182129383,-0.0019520596833899617,-0.9997881054878235
1690899109.639548,19304,1690899109,639486173,world,3.476404905319214,3.7381200790405273,2.14772367477417,0.004380608443170786,-0.019387582316994667,-0.0009089010418392718,-0.9998021125793457
1690899109.6495647,19305,1690899109,649492034,world,3.4761219024658203,3.737774133682251,2.1448447704315186,0.005209330003708601,-0.020749125629663467,-0.001989973010495305,-0.9997691512107849
1690899109.6595833,19306,1690899109,659513583,world,3.475835084915161,3.7378129959106445,2.141655206680298,0.005213484633713961,-0.019840842112898827,-0.0015420562122017145,-0.9997884631156921
1690899109.6695716,19307,1690899109,669491160,world,3.475573778152466,3.7378299236297607,2.1387174129486084,0.0060953316278755665,-0.021219218149781227,-0.000731262902263552,-0.9997560381889343
1690899109.6795242,19308,1690899109,679475194,world,3.4755125045776367,3.7377874851226807,2.135683536529541,0.006469562649726868,-0.01950780861079693,-0.001241872669197619,-0.9997880458831787
1690899109.689576,19309,1690899109,689464676,world,3.475518226623535,3.7383434772491455,2.1326816082000732,0.004671300761401653,-0.02134491316974163,-0.0023427302949130535,-0.9997585415840149
1690899109.6995754,19310,1690899109,699498151,world,3.4751763343811035,3.737884044647217,2.1295924186706543,0.0066095683723688126,-0.019531184807419777,-0.0012447546469047666,-0.9997866153717041
1690899109.7095802,19311,1690899109,709502248,world,3.4750664234161377,3.738236427307129,2.126461982727051,0.00614298228174448,-0.020626042038202286,-0.0026857431512326,-0.9997648000717163
1690899109.7195451,19312,1690899109,719477367,world,3.4746780395507812,3.7379331588745117,2.1234467029571533,0.007871204987168312,-0.019083086401224136,-0.0020634799730032682,-0.9997848272323608
1690899109.7296379,19313,1690899109,729506881,world,3.474644899368286,3.738199472427368,2.120276689529419,0.008046012371778488,-0.018398994579911232,-0.0011918647214770317,-0.9997976422309875
1690899109.739571,19314,1690899109,739493440,world,3.4742543697357178,3.738084316253662,2.1172688007354736,0.008417017757892609,-0.0176223237067461,-0.001083298004232347,-0.9998087882995605
1690899109.7495685,19315,1690899109,749495140,world,3.4741616249084473,3.7380220890045166,2.114062547683716,0.00804874487221241,-0.016667088493704796,-0.0014968675095587969,-0.9998275637626648
1690899109.759572,19316,1690899109,759494369,world,3.473534107208252,3.7379255294799805,2.1117515563964844,0.011166240088641644,-0.01841473951935768,0.0012873460073024035,-0.9997673034667969
1690899109.769555,19317,1690899109,769490444,world,3.4739632606506348,3.7384140491485596,2.1080305576324463,0.007338488940149546,-0.01702805608510971,-0.002512279897928238,-0.9998250007629395
1690899109.779549,19318,1690899109,779484870,world,3.473419427871704,3.738074541091919,2.10498309135437,0.00916172657161951,-0.014718717895448208,-0.00035145951551385224,-0.9998497366905212
1690899109.7895603,19319,1690899109,789488381,world,3.4732842445373535,3.738013982772827,2.1017203330993652,0.008754386566579342,-0.014613158069550991,-0.0014027210418134928,-0.9998539686203003
1690899109.7995765,19320,1690899109,799502902,world,3.4730396270751953,3.7378695011138916,2.098951578140259,0.010045661590993404,-0.013969548046588898,-0.0008327630930580199,-0.9998517036437988
1690899109.809557,19321,1690899109,809487059,world,3.472884178161621,3.7379257678985596,2.095674991607666,0.008617622777819633,-0.014047951437532902,-0.0011090136831626296,-0.9998636841773987
1690899109.8195896,19322,1690899109,819495644,world,3.4726979732513428,3.7377686500549316,2.0925209522247314,0.009014688432216644,-0.012716231867671013,-0.0016653614584356546,-0.9998771548271179
1690899109.829561,19323,1690899109,829488763,world,3.472477674484253,3.737797975540161,2.0895938873291016,0.008832456544041634,-0.012910823337733746,-0.0007192442426458001,-0.9998774528503418
1690899109.8395505,19324,1690899109,839486603,world,3.4722516536712646,3.73771071434021,2.086460828781128,0.008742662146687508,-0.012850870378315449,-0.000923902029171586,-0.9998788237571716
1690899109.8496149,19325,1690899109,849513468,world,3.472198247909546,3.7378623485565186,2.083428144454956,0.008136115968227386,-0.012810908257961273,-0.0015337649965658784,-0.9998837113380432
1690899109.8595614,19326,1690899109,859491286,world,3.472052574157715,3.738002300262451,2.0803720951080322,0.007056877948343754,-0.013285011984407902,-0.0014803423546254635,-0.9998857975006104
1690899109.8695605,19327,1690899109,869488879,world,3.471731662750244,3.737837791442871,2.077183723449707,0.00741878617554903,-0.012825844809412956,-0.001467897673137486,-0.9998891949653625
1690899109.8795485,19328,1690899109,879484634,world,3.4717204570770264,3.737856388092041,2.0740745067596436,0.006948848720639944,-0.01198265515267849,-0.0007985592819750309,-0.9999037981033325
1690899109.8895628,19329,1690899109,889490242,world,3.471397638320923,3.737820863723755,2.071157455444336,0.006941148545593023,-0.012896821834146976,-0.0007698097033426166,-0.9998924732208252
1690899109.8996084,19330,1690899109,899508071,world,3.471277952194214,3.7378716468811035,2.0680880546569824,0.00682781171053648,-0.01270147692412138,-0.0004840289184357971,-0.9998959302902222
1690899109.9095597,19331,1690899109,909490409,world,3.4714510440826416,3.7379627227783203,2.0649571418762207,0.005709948483854532,-0.013052454218268394,-0.0020251544192433357,-0.9998965263366699
1690899109.9195638,19332,1690899109,919487775,world,3.4713294506073,3.738255262374878,2.0621743202209473,0.005905073136091232,-0.012544752098619938,-0.0009632668225094676,-0.9999035000801086
1690899109.9295514,19333,1690899109,929488436,world,3.4708266258239746,3.7376623153686523,2.0589759349823,0.0072076041251420975,-0.012527700513601303,-0.0006923506152816117,-0.9998953342437744
1690899109.939542,19334,1690899109,939484409,world,3.470832586288452,3.7378199100494385,2.0559823513031006,0.006026512011885643,-0.013131384737789631,-0.0008472868357785046,-0.9998952746391296
1690899109.9496357,19335,1690899109,949515564,world,3.4707934856414795,3.7380268573760986,2.0530266761779785,0.0055694482289254665,-0.014141720719635487,-0.0018932729726657271,-0.9998827576637268
1690899109.9595504,19336,1690899109,959485658,world,3.4708333015441895,3.7381067276000977,2.050075054168701,0.005156293977051973,-0.013634792529046535,-0.0010612104088068008,-0.9998932480812073
1690899109.9695694,19337,1690899109,969495941,world,3.470303773880005,3.7379376888275146,2.0470447540283203,0.005544536281377077,-0.014413800090551376,-0.0008442853577435017,-0.9998803734779358
1690899109.979581,19338,1690899109,979490831,world,3.4704480171203613,3.7382915019989014,2.0439870357513428,0.0041341581381857395,-0.014979761093854904,-0.0022084861993789673,-0.999876856803894
1690899109.9895592,19339,1690899109,989491931,world,3.470487594604492,3.7383763790130615,2.0411171913146973,0.003944841679185629,-0.015425982885062695,-0.003626215970143676,-0.9998667240142822
1690899109.9995925,19340,1690899109,999507025,world,3.470367908477783,3.738466501235962,2.0380213260650635,0.003285188926383853,-0.015291052870452404,-0.002731239190325141,-0.9998739361763
1690899110.0095603,19341,1690899110,9493710,world,3.4700257778167725,3.7382922172546387,2.0353481769561768,0.004266346804797649,-0.014969325624406338,-0.0018488876521587372,-0.9998771548271179
1690899110.019546,19342,1690899110,19484352,world,3.4699738025665283,3.738504648208618,2.0319578647613525,0.0020693920087069273,-0.018017463386058807,-0.004957620985805988,-0.999823272228241
1690899110.0295234,19343,1690899110,29458480,world,3.4701342582702637,3.7390694618225098,2.0287740230560303,2.5223649572581053e-05,-0.016034841537475586,-0.0038357458543032408,-0.9998641610145569
1690899110.0395567,19344,1690899110,39495743,world,3.4692533016204834,3.7377240657806396,2.026242971420288,0.005101718474179506,-0.016011375933885574,-0.0019052299903705716,-0.9998570084571838
1690899110.0495584,19345,1690899110,49497089,world,3.469550848007202,3.738499402999878,2.023285388946533,0.002701462246477604,-0.01618758961558342,-0.002696242416277528,-0.9998617172241211
1690899110.0595632,19346,1690899110,59492662,world,3.469052314758301,3.738032341003418,2.020374059677124,0.0033409595489501953,-0.017385656014084816,-0.002779710339382291,-0.9998394846916199
1690899110.0695515,19347,1690899110,69487099,world,3.4691410064697266,3.738501787185669,2.0174152851104736,0.002633238909766078,-0.015598876401782036,-0.0008965291199274361,-0.9998745322227478
1690899110.0795512,19348,1690899110,79489491,world,3.46824312210083,3.737484931945801,2.014669418334961,0.006353749427944422,-0.01604440249502659,-0.0012403163127601147,-0.9998503923416138
1690899110.0895314,19349,1690899110,89462103,world,3.468269109725952,3.737616777420044,2.011477470397949,0.004663869738578796,-0.016704121604561806,-0.0016594812041148543,-0.9998482465744019
1690899110.0995998,19350,1690899110,99508900,world,3.467980146408081,3.7374765872955322,2.0087332725524902,0.005677863024175167,-0.01737005077302456,-0.0011509278556331992,-0.9998323917388916
1690899110.1096046,19351,1690899110,109501478,world,3.4680557250976562,3.737598180770874,2.0057120323181152,0.004756891634315252,-0.017491385340690613,-0.0019435316789895296,-0.999833881855011
1690899110.119526,19352,1690899110,119475050,world,3.467878580093384,3.7377572059631348,2.0027520656585693,0.004619587678462267,-0.018256960436701775,-0.0029022337403148413,-0.9998184442520142
1690899110.12957,19353,1690899110,129500997,world,3.467726945877075,3.7376222610473633,1.9997782707214355,0.004788562189787626,-0.017672350630164146,-0.0025425206404179335,-0.9998292326927185
1690899110.1395662,19354,1690899110,139492053,world,3.4677133560180664,3.7377748489379883,1.9967068433761597,0.0040250807069242,-0.01782628707587719,-0.003308200044557452,-0.9998275637626648
1690899110.259545,19355,1690899110,259474095,world,3.467434883117676,3.73771333694458,1.99381685256958,0.004911638796329498,-0.018042944371700287,-0.0028752728831022978,-0.9998210072517395
1690899110.2595491,19356,1690899110,259486008,world,3.467090606689453,3.7375144958496094,1.9907597303390503,0.005140919238328934,-0.01732032187283039,-0.0015028058551251888,-0.999835729598999
1690899110.2595928,19357,1690899110,259501476,world,3.467184066772461,3.7376925945281982,1.9879450798034668,0.005503601394593716,-0.017393529415130615,-0.0022663057316094637,-0.9998310208320618
1690899110.2596107,19364,1690899110,259530050,world,3.46600079536438,3.7383334636688232,1.9668142795562744,0.006969926413148642,-0.017795231193304062,-0.0024474486708641052,-0.9998143315315247
1690899110.2596192,19365,1690899110,259543495,world,3.465782880783081,3.7382020950317383,1.9638895988464355,0.008406362496316433,-0.0172505434602499,-0.0008560320129618049,-0.9998155236244202
1690899110.259623,19366,1690899110,259548058,world,3.465762138366699,3.7381179332733154,1.9608752727508545,0.008564901538193226,-0.018395662307739258,-0.0029752065893262625,-0.9997897148132324
1690899110.269586,19367,1690899110,269500182,world,3.465559959411621,3.7382774353027344,1.9577125310897827,0.008944076485931873,-0.01748068816959858,-0.0019386495696380734,-0.9998053312301636
1690899110.2795432,19368,1690899110,279479523,world,3.465407371520996,3.7385711669921875,1.9546473026275635,0.008872248232364655,-0.017216524109244347,-0.0027713938616216183,-0.9998085498809814
1690899110.2895527,19369,1690899110,289483455,world,3.464991807937622,3.7378811836242676,1.9517313241958618,0.010727458633482456,-0.01731291599571705,-0.0009361848351545632,-0.999792218208313
1690899110.299637,19370,1690899110,299529921,world,3.465036630630493,3.73844575881958,1.9486573934555054,0.010176531970500946,-0.016378583386540413,-0.002474585548043251,-0.999811053276062
1690899110.3095527,19371,1690899110,309488935,world,3.4649083614349365,3.7384958267211914,1.9454457759857178,0.009892593137919903,-0.017305633053183556,-0.00341880158521235,-0.9997955560684204
1690899110.31952,19372,1690899110,319471727,world,3.4646503925323486,3.73844838142395,1.9425287246704102,0.010487459599971771,-0.01664726994931698,-0.0028164100367575884,-0.9998024702072144
1690899110.329573,19373,1690899110,329496177,world,3.4645802974700928,3.738447666168213,1.939283013343811,0.009764313697814941,-0.016994072124361992,-0.0029099665116518736,-0.9998036623001099
1690899110.3395543,19374,1690899110,339487104,world,3.4644227027893066,3.7384214401245117,1.936303734779358,0.009530981071293354,-0.0170469768345356,-0.002983410842716694,-0.9998048543930054
1690899110.4596126,19375,1690899110,459494388,world,3.464421033859253,3.738337755203247,1.933328628540039,0.009431540966033936,-0.016382602974772453,-0.002760902978479862,-0.9998174905776978
1690899110.4596286,19376,1690899110,459508632,world,3.4642229080200195,3.7384135723114014,1.930167317390442,0.008951354771852493,-0.016201792284846306,-0.0031347167678177357,-0.9998237490653992
1690899110.4596634,19377,1690899110,459529497,world,3.4637205600738525,3.738001823425293,1.927223563194275,0.00979707669466734,-0.015748439356684685,-0.0004064395325258374,-0.9998279213905334
1690899110.4596677,19386,1690899110,459567102,world,3.462785482406616,3.7383854389190674,1.8996466398239136,0.00688143540173769,-0.01663193106651306,-0.00031179768848232925,-0.9998379945755005
1690899110.469551,19387,1690899110,469490515,world,3.4630846977233887,3.7387795448303223,1.896484375,0.004890563897788525,-0.0174220222979784,-0.002432137029245496,-0.999833345413208
1690899110.4795277,19388,1690899110,479475324,world,3.4630048274993896,3.7388195991516113,1.89333975315094,0.00469989376142621,-0.017877822741866112,-0.002675947966054082,-0.9998255372047424
1690899110.5195372,19389,1690899110,519476066,world,3.462883949279785,3.738877058029175,1.8903875350952148,0.004774917848408222,-0.017506271600723267,-0.001852697692811489,-0.9998336434364319
